X,Y,amphId,lon,lat,amphTypeNa,fplmunName,FAMILY,name,COUNT
-758411.27288994868286,5168839.523017368279397,8282,4.880504358334488,45.521202714680996,Dressel 20,Vienne,GE,Narbonensis,1
-758411.27288994868286,5168839.523017368279397,8283,4.880504358334488,45.521202714680996,Dressel 20,Vienne,LVALSA,Narbonensis,1
-758411.27288994868286,5168839.523017368279397,8284,4.880504358334488,45.521202714680996,Dressel 20,Vienne,MAELIALEXANDRI,Narbonensis,1
-758411.27288994868286,5168839.523017368279397,8285,4.880504358334488,45.521202714680996,Dressel 20,Vienne,PRIMI,Narbonensis,1
-1097104.177799713099375,4747976.753308565355837,829,1.970533989137369,41.276840215650836,Dressel 20,Castelldefels,BA,Tarraconensis,1
-413728.546969438320957,5577204.427524440921843,830,8.324912145671140,49.648916926664590,Dressel 20,Worms,GAPF,Germania Superior,1
-808203.446063157403842,5240090.54071834217757,8305,4.079621524673457,46.044660666069248,Dressel 20,Roanne,PHILO,Lugdunensis,1
-413728.546969438320957,5577204.427524440921843,831,8.324912145671140,49.648916926664590,Dressel 20,Worms,CAS,Germania Superior,1
-413728.546969438320957,5577204.427524440921843,832,8.324912145671140,49.648916926664590,Dressel 20,Worms,LFC,Germania Superior,1
-808203.446063157403842,5240090.54071834217757,8329,4.079621524673457,46.044660666069248,Dressel 20,Roanne,PQF,Lugdunensis,1
-413728.546969438320957,5577204.427524440921843,833,8.324912145671140,49.648916926664590,Dressel 20,Worms,LFFV,Germania Superior,1
-808203.446063157403842,5240090.54071834217757,8331,4.079621524673457,46.044660666069248,Dressel 20,Roanne,SAENIANES,Lugdunensis,1
-808203.446063157403842,5240090.54071834217757,8333,4.079621524673457,46.044660666069248,Dressel 20,Roanne,FO,Lugdunensis,1
-413728.546969438320957,5577204.427524440921843,834,8.324912145671140,49.648916926664590,Dressel 20,Worms,LIDFIT,Germania Superior,1
-808203.446063157403842,5240090.54071834217757,8340,4.079621524673457,46.044660666069248,Dressel 20,Roanne,QFLAVIFLAVIANI,Lugdunensis,1
-808203.446063157403842,5240090.54071834217757,8341,4.079621524673457,46.044660666069248,Dressel 20,Roanne,MANNISATVRNINI,Lugdunensis,1
-413728.546969438320957,5577204.427524440921843,835,8.324912145671140,49.648916926664590,Dressel 20,Worms,LMVE,Germania Superior,1
-413728.546969438320957,5577204.427524440921843,836,8.324912145671140,49.648916926664590,Dressel 20,Worms,DOM,Germania Superior,1
-808203.446063157403842,5240090.54071834217757,8370,4.079621524673457,46.044660666069248,Dressel 20,Roanne,PMANISVP,Lugdunensis,1
-413728.546969438320957,5577204.427524440921843,838,8.324912145671140,49.648916926664590,Dressel 20,Worms,SAXOFERREO,Germania Superior,1
-413728.546969438320957,5577204.427524440921843,839,8.324912145671140,49.648916926664590,Dressel 20,Worms,FEK,Germania Superior,1
-808203.446063157403842,5240090.54071834217757,8399,4.079621524673457,46.044660666069248,Dressel 20,Roanne,CLC,Lugdunensis,1
-413728.546969438320957,5577204.427524440921843,840,8.324912145671140,49.648916926664590,Dressel 20,Worms,IIK,Germania Superior,1
-808203.446063157403842,5240090.54071834217757,8400,4.079621524673457,46.044660666069248,Dressel 20,Roanne,POROCODV,Lugdunensis,1
-808203.446063157403842,5240090.54071834217757,8402,4.079621524673457,46.044660666069248,Dressel 20,Roanne,LREVTICHI,Lugdunensis,1
-921517.57137328456156,4946594.754413426853716,8440,3.484632753011144,43.308831654101574,Dressel 20,Agde,ACIRGI,Narbonensis,1
-921517.57137328456156,4946594.754413426853716,8441,3.484632753011144,43.308831654101574,Dressel 20,Agde,MS,Narbonensis,1
-921517.57137328456156,4946594.754413426853716,8442,3.484632753011144,43.308831654101574,Dressel 20,Agde,CTRSI,Narbonensis,1
-921517.57137328456156,4946594.754413426853716,8443,3.484632753011144,43.308831654101574,Dressel 20,Agde,LIT,Narbonensis,1
-921517.57137328456156,4946594.754413426853716,8444,3.484632753011144,43.308831654101574,Dressel 20,Agde,LE,Narbonensis,1
-921517.57137328456156,4946594.754413426853716,8445,3.484632753011144,43.308831654101574,Dressel 20,Agde,PNN,Narbonensis,1
-921517.57137328456156,4946594.754413426853716,8446,3.484632753011144,43.308831654101574,Dressel 20,Agde,PNN,Narbonensis,1
-921517.57137328456156,4946594.754413426853716,8447,3.484632753011144,43.308831654101574,Dressel 20,Agde,APN,Narbonensis,1
-921517.57137328456156,4946594.754413426853716,8448,3.484632753011144,43.308831654101574,Dressel 20,Agde,SNR,Narbonensis,1
-921517.57137328456156,4946594.754413426853716,8449,3.484632753011144,43.308831654101574,Dressel 20,Agde,QFC,Narbonensis,1
-921517.57137328456156,4946594.754413426853716,8450,3.484632753011144,43.308831654101574,Dressel 20,Agde,CNAECOR,Narbonensis,1
-921517.57137328456156,4946594.754413426853716,8451,3.484632753011144,43.308831654101574,Dressel 20,Agde,SCALENSIA,Narbonensis,1
-984659.320371601963416,4822577.385495379567146,8472,3.063016850302858,42.127665063389060,Dressel 20,Viladamat,CENNIHISPANI,Tarraconensis,1
-872058.509040982928127,5360030.578127415850759,8519,2.945241000000000,46.948858000000001,Dressel 20,La Guerche-sur-Aubois,CSTERTINIPAVLINI,Aquitania,1
-909582.821665114955977,5383878.126500831916928,8520,2.404462865577234,47.074890886458022,Dressel 20,Bourges,CANTONIQVIETI,Aquitania,1
-871437.158083299174905,5403950.965302512049675,8521,2.821004792902480,47.325731741912634,Dressel 20,Sancerre,CANTONIQVIETI,Aquitania,1
-871437.158083299174905,5403950.965302512049675,8522,2.821004792902480,47.325731741912634,Dressel 20,Sancerre,CANTONIQVIETI,Aquitania,1
-909582.821665114955977,5383878.126500831916928,8523,2.404462865577234,47.074890886458022,Dressel 20,Bourges,MAELIALEXANDRI,Aquitania,1
-909582.821665114955977,5383878.126500831916928,8524,2.404462865577234,47.074890886458022,Dressel 20,Bourges,PORC,Aquitania,1
-291830.570279024308547,5423936.753451559692621,8546,10.280208088734577,48.466753255301349,Dressel 20,Günzburg,QSERVIBROC,Raetia,1
-291830.570279024308547,5423936.753451559692621,8547,10.280208088734577,48.466753255301349,Dressel 20,Günzburg,QCC,Raetia,1
-291830.570279024308547,5423936.753451559692621,8548,10.280208088734577,48.466753255301349,Dressel 20,Günzburg,MLFCE,Raetia,1
-291830.570279024308547,5423936.753451559692621,8549,10.280208088734577,48.466753255301349,Dressel 20,Günzburg,GA,Raetia,1
-291830.570279024308547,5423936.753451559692621,8550,10.280208088734577,48.466753255301349,Dressel 20,Günzburg,FLORE,Raetia,1
-291830.570279024308547,5423936.753451559692621,8551,10.280208088734577,48.466753255301349,Dressel 20,Günzburg,SAENIANES,Raetia,1
-291830.570279024308547,5423936.753451559692621,8552,10.280208088734577,48.466753255301349,Dressel 20,Günzburg,LCSOL,Raetia,1
-291830.570279024308547,5423936.753451559692621,8553,10.280208088734577,48.466753255301349,Dressel 20,Günzburg,LFIC,Raetia,1
-291830.570279024308547,5423936.753451559692621,8554,10.280208088734577,48.466753255301349,Dressel 20,Günzburg,PCLODICELI,Raetia,1
-291830.570279024308547,5423936.753451559692621,8555,10.280208088734577,48.466753255301349,Dressel 20,Günzburg,SAENIANES,Raetia,1
-291830.570279024308547,5423936.753451559692621,8556,10.280208088734577,48.466753255301349,Dressel 20,Günzburg,MIC,Raetia,1
-291830.570279024308547,5423936.753451559692621,8557,10.280208088734577,48.466753255301349,Dressel 20,Günzburg,CRVCVRO,Raetia,1
-291830.570279024308547,5423936.753451559692621,8558,10.280208088734577,48.466753255301349,Dressel 20,Günzburg,DGC,Raetia,1
-291830.570279024308547,5423936.753451559692621,8559,10.280208088734577,48.466753255301349,Dressel 20,Günzburg,DTSDDTED,Raetia,1
-291830.570279024308547,5423936.753451559692621,8560,10.280208088734577,48.466753255301349,Dressel 20,Günzburg,QSRBCO,Raetia,1
-291830.570279024308547,5423936.753451559692621,8561,10.280208088734577,48.466753255301349,Dressel 20,Günzburg,LL,Raetia,1
-871437.158083299174905,5403950.965302512049675,8562,2.821004792902480,47.325731741912634,Dressel 20,Sancerre,ATITAE,Aquitania,1
-871437.158083299174905,5403950.965302512049675,8563,2.821004792902480,47.325731741912634,Dressel 20,Sancerre,QAELIOPTATI,Aquitania,1
-483306.430208318051882,5738115.239582306705415,8610,6.972946051369628,50.945796775018032,Dressel 20,Köln,CSEMPRONIPOLYCLITI,Germania Inferior,1
-483306.430208318051882,5738115.239582306705415,8611,6.972946051369628,50.945796775018032,Dressel 20,Köln,CCLOCA,Germania Inferior,1
-483306.430208318051882,5738115.239582306705415,8612,6.972946051369628,50.945796775018032,Dressel 20,Köln,MANNISATVRNINI,Germania Inferior,1
-483306.430208318051882,5738115.239582306705415,8613,6.972946051369628,50.945796775018032,Dressel 20,Köln,CM,Germania Inferior,1
-483306.430208318051882,5738115.239582306705415,8614,6.972946051369628,50.945796775018032,Dressel 20,Köln,CHR,Germania Inferior,1
-483306.430208318051882,5738115.239582306705415,8615,6.972946051369628,50.945796775018032,Dressel 20,Köln,CII,Germania Inferior,1
-483306.430208318051882,5738115.239582306705415,8616,6.972946051369628,50.945796775018032,Dressel 20,Köln,LPFAV,Germania Inferior,1
-2017700.181388676166534,4182958.286775935441256,8635,-6.115818000000000,34.601439999999997,Dressel 20,Banasa,MAEMRV,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8644,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),APF,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8645,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),ASVL,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8646,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),AVRELIHERACLAE,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8647,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),BEL,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8648,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),GAFFM,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8649,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),GCR,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8650,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),CCR,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8651,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),CEFP,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8652,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),CFTITIANICVEFM,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8653,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),CFVA,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8654,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),CS,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8655,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),CSERH,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8656,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),CSERH,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8657,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),DATSCOL,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8658,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),EFDS,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8659,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),SAXOFER,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8660,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),LAPRO,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8661,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),LAT,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8662,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),LCMY,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8663,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),LCR,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8664,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),LFC,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8665,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),LFO,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8666,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),LIT,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8667,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),LQS,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8668,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),MAEME,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8669,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),MEEVPRO,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8670,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),MIAPC,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8671,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),MLFCT,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8672,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),PQFF,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8673,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),PCAESINIGRI,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8674,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),FPAT,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8675,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),PHILO,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8676,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),PHILO,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8677,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),PMANISVP,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8678,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),PMR,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8679,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),PNA,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8680,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),PONTICI,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8681,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),LFS,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8682,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),PSAVITI,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8683,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),QCR,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8684,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),QCR,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8685,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),QCR,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8686,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),QF,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8687,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),QVINP,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8688,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),QSP,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8689,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),QVFIRM,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8690,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),QVFIRM,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8691,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),ROMANI,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8692,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),SAXOFERREO,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8693,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),TATILIASIATICI,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8694,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),VIRIII,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8695,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),VIRIII,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8696,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),VIRAV,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8697,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),VIRAV,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8698,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),VIRAV,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8699,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),VIR,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8700,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),R,Mauretania Tingitana,1
-2101407.232703807298094,4138956.414817777462304,8708,-6.798460000000000,34.053100000000001,Dressel 20,Salé (Sala),AIS,Mauretania Tingitana,1
