X;Y;id;lat;long;type;site;code;name;COUNT;locType
-1076201.6810463;5985621.38794828;16641;-1.983333000000000;51.733333000000002;Dressel 20;Cirencester;MQFF;Britannia;1;other
-959109.411125592;6336532.95218347;15999;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;SFELQS;Britannia;1;Hadrian Wall
-1035695.10426702;6221994.55355308;16098;-2.533333000000000;53.799999999999997;Dressel 20;Ribchester;APFS;Britannia;1;other
-955534.176698202;5921032.25118975;17067;-0.093145000000000;51.514248000000002;Dressel 20;London;SAENIANBSVENNR;Britannia;1;other
-865236.498132087;5867415.45833038;16008;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;QFF;Britannia;1;other
-865236.498132087;5867415.45833038;15577;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;CANTQCNTQ;Britannia;1;other
-1086155.86087837;6102062.58848629;16165;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;QIMFN;Britannia;1;other
-955534.176698202;5921032.25118975;20705;-0.093145000000000;51.514248000000002;Dressel 20;London;QSP;Britannia;1;other
-1025696.772362;5861141.41927802;16904;-0.783333000000000;50.833333000000003;Dressel 20;Chicester;FSCIMNIANO;Britannia;1;other
-1142035.38801882;6189248.68389295;15391;-3.833333000000000;53.216667000000001;Dressel 20;Caerhûn;GAF;Britannia;1;other
-1027506.4505164;5923648.71862759;16510;-1.066667000000000;51.350000000000001;Dressel 20;Silchester;SNR;Britannia;1;other
-955534.176698202;5921032.25118975;15965;-0.093145000000000;51.514248000000002;Dressel 20;London;LFFCCVFCN;Britannia;1;other
-1044916.54602186;6488872.32182155;16778;-4.064722000000000;55.958055999999999;Dressel 20;Bar Hill;LSPBOEQ;Caledonia;1;Antonine Wall
-978749.816941154;6343418.25156511;18745;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;SE;Britannia;1;Hadrian Wall
-1076201.6810463;5985621.38794828;15826;-1.983333000000000;51.733333000000002;Dressel 20;Cirencester;MCS;Britannia;1;other
-955595.339807476;5959109.64154238;15436;-0.250000000000000;51.833333000000003;Dressel 20;St. Albans;SALSE;Britannia;1;other
-955534.176698202;5921032.25118975;17161;-0.093145000000000;51.514248000000002;Dressel 20;London;SA;Britannia;1;other
-1066016.28834151;5881839.25979855;15644;-1.400000000000000;50.899999999999999;Dressel 20;Southampton;TATILIASIATICI;Britannia;1;other
-1090534.60998064;6002523.13726591;16755;-2.250000000000000;51.833333000000003;Dressel 20;Gloucester;LSH;Britannia;1;other
-955534.176698202;5921032.25118975;16491;-0.093145000000000;51.514248000000002;Dressel 20;London;PNN;Britannia;1;other
-978749.816941154;6343418.25156511;15757;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;LCF;Britannia;1;Hadrian Wall
-959109.411125592;6336532.95218347;16232;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;CIVNAPNNARARVA;Britannia;1;Hadrian Wall
-1030500.64864933;6374268.34324808;17197;-3.233333000000000;55.066667000000002;Dressel 20;Birrens;LFI;Caledonia;1;Hadrian Wall
-1019166.01774611;6347771.26986266;33313;-2.933333000000000;54.883333000000000;Dressel 20;Carlisle;ALFO;Britannia;1;Hadrian Wall
-1025329.69888547;6486477.8300989;16382;-3.766667000000000;56.000000000000000;Dressel 20;Falkirk;QMR;Caledonia;1;Antonine Wall
-1139480.66991127;6003427.66877131;16834;-2.904167000000000;51.702500000000001;Dressel 20;Usk;SATVRNINI;Britannia;1;other
-1117484.41715675;6044115.93178256;15528;-2.800000000000000;52.100000000000001;Dressel 20;Credenhill;AEMPLA;Britannia;1;other
-933657.639816768;6330344.85937732;16115;-1.619444000000000;54.988056000000000;Dressel 20;Newcastle upon Tyne;CIB;Britannia;1;Hadrian Wall
-955534.176698202;5921032.25118975;16268;-0.093145000000000;51.514248000000002;Dressel 20;London;LIVNIMELISSI;Britannia;1;other
-1036998.42331303;6488915.3509313;17178;-3.950000000000000;55.983333000000002;Dressel 20;Castlecary;ANTIFDIS;Caledonia;1;Antonine Wall
-1076201.6810463;5985621.38794828;16281;-1.983333000000000;51.733333000000002;Dressel 20;Cirencester;LIVEI;Britannia;1;other
-933657.639816768;6330344.85937732;16352;-1.619444000000000;54.988056000000000;Dressel 20;Newcastle upon Tyne;QMCALIAIDIS;Britannia;1;Hadrian Wall
-1086155.86087837;6102062.58848629;15662;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;PATVIC;Britannia;1;other
-1086237.24055323;6150713.66929368;15928;-2.883333000000000;53.066667000000002;Dressel 20;Holt;IIIENNIIVL;Britannia;1;other
-876175.305477212;5941478.42952925;16044;0.900000000000000;51.883333000000000;Dressel 20;Colchester;QFRME;Britannia;1;other
-912895.472280218;6220706.6040473;16250;-0.800000000000000;54.133333000000000;Dressel 20;Malton;IIIVNIMELISSETMELISSE;Britannia;1;other
-1057437.86137986;6486603.90365619;17079;-4.233333000000000;55.899999999999999;Dressel 20;Bishopbriggs;VIRAV;Caledonia;1;Antonine Wall
-1057437.86137986;6486603.90365619;16547;-4.233333000000000;55.899999999999999;Dressel 20;Bishopbriggs;DOMS;Caledonia;1;Antonine Wall
-955534.176698202;5921032.25118975;16180;-0.093145000000000;51.514248000000002;Dressel 20;London;PIROPPIROIP;Britannia;1;other
-978749.816941154;6343418.25156511;18718;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;IIIVNMELISSIETMELISSE;Britannia;1;Hadrian Wall
-978749.816941154;6343418.25156511;20445;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;QMMCER;Britannia;1;Hadrian Wall
-1086155.86087837;6102062.58848629;15891;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;MEEVPRO;Britannia;1;other
-1076201.6810463;5985621.38794828;16223;-1.983333000000000;51.733333000000002;Dressel 20;Cirencester;PIVLICRISPI;Britannia;1;other
-955534.176698202;5921032.25118975;17052;-0.093145000000000;51.514248000000002;Dressel 20;London;LVALTROPHIMI;Britannia;1;other
-1086155.86087837;6102062.58848629;16423;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;CMARISIL;Britannia;1;other
-1086237.24055323;6150713.66929368;15734;-2.883333000000000;53.066667000000002;Dressel 20;Holt;QCCC;Britannia;1;other
-876175.305477212;5941478.42952925;16477;0.900000000000000;51.883333000000000;Dressel 20;Colchester;PNN;Britannia;1;other
-843068.56914371;5989183.31090942;17050;1.166667000000000;52.366667000000000;Dressel 20;Scole;LVALTROPHIMI;Britannia;1;other
-959109.411125592;6336532.95218347;17098;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;ISVIRG;Britannia;1;Hadrian Wall
-955534.176698202;5921032.25118975;16420;-0.093145000000000;51.514248000000002;Dressel 20;London;PMANISV;Britannia;1;other
-1057437.86137986;6486603.90365619;15400;-4.233333000000000;55.899999999999999;Dressel 20;Bishopbriggs;LAF;Caledonia;1;Antonine Wall
-865236.498132087;5867415.45833038;16389;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;QMR;Britannia;1;other
-965493.442812641;6344810.31896742;17181;-2.150000000000000;55.016666999999998;Dressel 20;Chesters;BYY;Britannia;1;Hadrian Wall
-955534.176698202;5921032.25118975;15654;-0.093145000000000;51.514248000000002;Dressel 20;London;ITICI;Britannia;1;other
-959109.411125592;6336532.95218347;16090;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;QIAFS;Britannia;1;Hadrian Wall
-1069729.52656975;6493477.9618953;16522;-4.450000000000000;55.916666999999997;Dressel 20;Old Kilpatrick;NIGEFVAR;Caledonia;1;Antonine Wall
-1076201.6810463;5985621.38794828;16478;-1.983333000000000;51.733333000000002;Dressel 20;Cirencester;PNN;Britannia;1;other
-1027506.4505164;5923648.71862759;16270;-1.066667000000000;51.350000000000001;Dressel 20;Silchester;LIVNIMELIS;Britannia;1;other
-978749.816941154;6343418.25156511;33392;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;MCLSH;Britannia;1;Hadrian Wall
-876175.305477212;5941478.42952925;16956;0.900000000000000;51.883333000000000;Dressel 20;Colchester;CSEMPOL;Britannia;1;other
-955534.176698202;5921032.25118975;16046;-0.093145000000000;51.514248000000002;Dressel 20;London;GALLICI;Britannia;1;other
-865236.498132087;5867415.45833038;25434;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;SFE;Britannia;1;other
-917531.352682112;5975391.62749441;15846;0.200000000000000;52.066667000000002;Dressel 20;Chesterford;IICAMILIMELISSI;Britannia;1;other
-865236.498132087;5867415.45833038;15461;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;POLAR;Britannia;1;other
-955534.176698202;5921032.25118975;16973;-0.093145000000000;51.514248000000002;Dressel 20;London;POLICLITI;Britannia;1;other
-987269.022203111;6064838.38817018;15607;-1.133333000000000;52.633333000000000;Dressel 20;Leicester;CANIVET;Britannia;1;other
-993335.657009426;6468286.27266607;16153;-3.200000000000000;55.950000000000003;Dressel 20;Edinburgh;QIM;Caledonia;1;Antonine Wall
-1220579.71815816;5909605.90316364;16723;-3.533333000000000;50.700000000000003;Dressel 20;Exeter;CS;Britannia;1;other
-936866.068451985;6208531.92561426;15435;-1.083333000000000;53.966667000000001;Dressel 20;York;SALS;Britannia;1;other
-955534.176698202;5921032.25118975;17121;-0.093145000000000;51.514248000000002;Dressel 20;London;DFIA;Britannia;1;other
-1133676.47494271;5990168.43000047;15565;-2.766667000000000;51.609999999999999;Dressel 20;Caerwent;CANTONIQVIETI;Britannia;1;other
-1063737.17227391;6491121.01523214;16539;-4.350000000000000;55.916666999999997;Dressel 20;Bearsden;DOMS;Caledonia;1;Antonine Wall
-955534.176698202;5921032.25118975;15438;-0.093145000000000;51.514248000000002;Dressel 20;London;CAM;Britannia;1;other
-1027506.4505164;5923648.71862759;15738;-1.066667000000000;51.350000000000001;Dressel 20;Silchester;QCCLEQCCL;Britannia;1;other
-1027506.4505164;5923648.71862759;17063;-1.066667000000000;51.350000000000001;Dressel 20;Silchester;LVALVIT;Britannia;1;other
-955335.120889118;5919273.73475023;17177;-0.083333000000000;51.500000000000000;Dressel 20;Southwark;ANO;Britannia;1;other
-926993.142952562;6117472.83278893;16030;-0.533333000000000;53.233333000000002;Dressel 20;Lincoln;MFS;Britannia;1;other
-921366.793713559;6326136.95249025;16371;-1.421389000000000;54.987777999999999;Dressel 20;South Shields;MMR;Britannia;1;Hadrian Wall
-955534.176698202;5921032.25118975;16228;-0.093145000000000;51.514248000000002;Dressel 20;London;CIVLI;Britannia;1;other
-1027506.4505164;5923648.71862759;17064;-1.066667000000000;51.350000000000001;Dressel 20;Silchester;LVALVIT;Britannia;1;other
-955534.176698202;5921032.25118975;16629;-0.093145000000000;51.514248000000002;Dressel 20;London;PONTICI;Britannia;1;other
-1083293.76877323;6165894.85261533;15420;-2.916667000000000;53.200000000000003;Dressel 20;Chester;PAHSCALS;Britannia;1;other
-978749.816941154;6343418.25156511;18724;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;LQS;Britannia;1;Hadrian Wall
-1220579.71815816;5909605.90316364;16015;-3.533333000000000;50.700000000000003;Dressel 20;Exeter;LFO;Britannia;1;other
-942310.786273636;6188303.40569574;16893;-1.066667000000000;53.783332999999999;Dressel 20;Selby;FSCIMNIANO;Britannia;1;other
-955534.176698202;5921032.25118975;16036;-0.093145000000000;51.514248000000002;Dressel 20;London;FAVSTINNIB;Britannia;1;other
-921366.793713559;6326136.95249025;16255;-1.421389000000000;54.987777999999999;Dressel 20;South Shields;LIVNIMELISSIP;Britannia;1;Hadrian Wall
-978749.816941154;6343418.25156511;20443;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;IVLTEREN;Britannia;1;Hadrian Wall
-865236.498132087;5867415.45833038;20607;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;MSP;Britannia;1;other
-1143533.7461897;6104126.71403034;17096;-3.433333000000000;52.516666999999998;Dressel 20;Caersws;VIRG;Britannia;1;other
-978749.816941154;6343418.25156511;18737;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;AIF;Britannia;1;Hadrian Wall
-876175.305477212;5941478.42952925;16675;0.900000000000000;51.883333000000000;Dressel 20;Colchester;LQS;Britannia;1;other
-1076201.6810463;5985621.38794828;16140;-1.983333000000000;51.733333000000002;Dressel 20;Cirencester;MIM;Britannia;1;other
-1083293.76877323;6165894.85261533;17214;-2.916667000000000;53.200000000000003;Dressel 20;Chester;R;Britannia;1;other
-951822.032502968;6227503.90010229;16697;-1.383333000000000;54.083333000000003;Dressel 20;Aldborough;RIVS;Britannia;1;other
-1026850.05284645;5861498.96172383;16753;-0.800000000000000;50.833333000000003;Dressel 20;Fishbourne;FSFAQVA;Britannia;1;other
-865236.498132087;5867415.45833038;16747;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;PSAVI;Britannia;1;other
-936866.068451985;6208531.92561426;16855;-1.083333000000000;53.966667000000001;Dressel 20;York;SAXOFERREO;Britannia;1;other
-876175.305477212;5941478.42952925;16164;0.900000000000000;51.883333000000000;Dressel 20;Colchester;QIMF;Britannia;1;other
-978749.816941154;6343418.25156511;18740;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;L;Britannia;1;Hadrian Wall
-1025696.772362;5861141.41927802;15996;-0.783333000000000;50.833333000000003;Dressel 20;Chicester;SFE;Britannia;1;other
-1019166.01774611;6347771.26986266;33314;-2.933333000000000;54.883333000000000;Dressel 20;Carlisle;AE;Britannia;1;Hadrian Wall
-959109.411125592;6336532.95218347;15919;-2.016667000000000;54.966667000000001;Dressel 20;Corbridge;IIIENNIIVL;Britannia;1;Hadrian Wall
-1083293.76877323;6165894.85261533;16003;-2.916667000000000;53.200000000000003;Dressel 20;Chester;LEFPC;Britannia;1;other
-1146543.75279093;5995036.12651936;16065;-2.958889000000000;51.613332999999997;Dressel 20;Caerleon;HERMESF;Britannia;1;other
-936866.068451985;6208531.92561426;16077;-1.083333000000000;53.966667000000001;Dressel 20;York;CENHISPSAE;Britannia;1;other
-977451.949243476;6113705.91935717;16125;-1.216667000000000;53.066667000000002;Dressel 20;Newstead;MIM;Britannia;1;other
-955595.339807476;5959109.64154238;17109;-0.250000000000000;51.833333000000003;Dressel 20;St. Albans;APIAPM;Britannia;1;other
-1083293.76877323;6165894.85261533;16112;-2.916667000000000;53.200000000000003;Dressel 20;Chester;MIAPC;Britannia;1;other
-1076201.6810463;5985621.38794828;15695;-1.983333000000000;51.733333000000002;Dressel 20;Cirencester;BELSIL;Britannia;1;other
-876175.305477212;5941478.42952925;15848;0.900000000000000;51.883333000000000;Dressel 20;Colchester;IICAMILIMELISSI;Britannia;1;other
-876175.305477212;5941478.42952925;15706;0.900000000000000;51.883333000000000;Dressel 20;Colchester;LCANT;Britannia;1;other
-1086155.86087837;6102062.58848629;16049;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;PHILO;Britannia;1;other
-876175.305477212;5941478.42952925;16833;0.900000000000000;51.883333000000000;Dressel 20;Colchester;SATVRNINI;Britannia;1;other
-955595.339807476;5959109.64154238;15980;-0.250000000000000;51.833333000000003;Dressel 20;St. Albans;MF;Britannia;1;other
-1086155.86087837;6102062.58848629;16745;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;PSAVTI;Britannia;1;other
-1004176.78848694;6350462.72518693;16348;-2.733333000000000;54.950000000000003;Dressel 20;Brampton;QMCCCAS;Britannia;1;Hadrian Wall
-1019166.01774611;6347771.26986266;16712;-2.933333000000000;54.883333000000000;Dressel 20;Carlisle;ROMANI;Britannia;1;Hadrian Wall
-926993.142952562;6117472.83278893;15684;-0.533333000000000;53.233333000000002;Dressel 20;Lincoln;ARAXIFM;Britannia;1;other
-978749.816941154;6343418.25156511;18709;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;QIM;Britannia;1;Hadrian Wall
-955335.120889118;5919273.73475023;17062;-0.083333000000000;51.500000000000000;Dressel 20;Southwark;LVALEVIT;Britannia;1;other
-1030500.64864933;6374268.34324808;15748;-3.233333000000000;55.066667000000002;Dressel 20;Birrens;LCFPC;Caledonia;1;Hadrian Wall
-865236.498132087;5867415.45833038;15934;1.333333000000000;51.283332999999999;Dressel 20;Edinburgh;ENNIIVL;Britannia;1;other
-955534.176698202;5921032.25118975;16647;-0.093145000000000;51.514248000000002;Dressel 20;London;PQFF;Britannia;1;other
-955534.176698202;5921032.25118975;15730;-0.093145000000000;51.514248000000002;Dressel 20;London;QCC;Britannia;1;other
-987269.022203111;6064838.38817018;16520;-1.133333000000000;52.633333000000000;Dressel 20;Leicester;NERVAE;Britannia;1;other
-1086155.86087837;6102062.58848629;16878;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;SCAV;Britannia;1;other
-978749.816941154;6343418.25156511;18722;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;APCR;Britannia;1;Hadrian Wall
-1139480.66991127;6003427.66877131;16636;-2.904167000000000;51.702500000000001;Dressel 20;Usk;PROCVLINI;Britannia;1;other
-1086155.86087837;6102062.58848629;16942;-2.650000000000000;52.666666999999997;Dressel 20;Wroxeter;LSELSENC;Britannia;1;other
-985937.986230463;6512319.20159027;15955;-3.333333000000000;56.333333000000003;Dressel 20;Abernethy;LFC;Caledonia;1;Antonine Wall
-955534.176698202;5921032.25118975;28278;-0.093145000000000;51.514248000000002;Dressel 20;London;QNDPRI;Britannia;1;other
-926993.142952562;6117472.83278893;16201;-0.533333000000000;53.233333000000002;Dressel 20;Lincoln;LIT;Britannia;1;other
-876175.305477212;5941478.42952925;17066;0.900000000000000;51.883333000000000;Dressel 20;Colchester;LVARIONIS;Britannia;1;other
-955534.176698202;5921032.25118975;16373;-0.093145000000000;51.514248000000002;Dressel 20;London;PMR;Britannia;1;other
-955534.176698202;5921032.25118975;15394;-0.093145000000000;51.514248000000002;Dressel 20;London;GAF;Britannia;1;other
-882929.136244843;5870413.34334731;16599;1.083333000000000;51.266666999999998;Dressel 20;Canterbury;APM;Britannia;1;other
-1025329.69888547;6486477.8300989;16546;-3.766667000000000;56.000000000000000;Dressel 20;Falkirk;DOMS;Caledonia;1;Antonine Wall
-955534.176698202;5921032.25118975;17001;-0.093145000000000;51.514248000000002;Dressel 20;London;STPR;Britannia;1;other
-876175.305477212;5941478.42952925;16846;0.900000000000000;51.883333000000000;Dressel 20;Colchester;SATVRNI;Britannia;1;other
-955595.339807476;5959109.64154238;16297;-0.250000000000000;51.833333000000003;Dressel 20;St. Albans;IIIVNIMELISSIETMELISSE;Britannia;1;other
-993335.657009426;6468286.27266607;16898;-3.200000000000000;55.950000000000003;Dressel 20;Edinburgh;FSCIMNIANO;Caledonia;1;Antonine Wall
-978749.816941154;6343418.25156511;18715;-2.333333000000000;54.966667000000001;Dressel 20;Bardon Mill;LIVNIMELISSIP;Britannia;1;Hadrian Wall
